用户id,昵称,性别,生日,所在地,学习经历,公司,注册时间,阳光信用,微博数,粉丝数,关注数,简介,主页,头像,高清头像,微博等级,会员等级,是否认证,认证类型,认证信息,上次记录微博信息
2036534922,ShiyinH,f,1993-07-03  巨蟹座,海外 美国,,,2011-03-25,信用较好,1933,1141,227,,https://m.weibo.cn/u/2036534922?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/79630e8aly8hy3d26hyj8j20u00u0wgx.jpg?KID=imgbed,tva&Expires=1754074891&ssig=iTpSQf3%2FoM",https://wx4.sinaimg.cn/orj480/79630e8aly8hy3d26hyj8j20u00u0wgx.jpg,35,2,False,-1,,
2623614367,图开心-,f,1994-09-03  处女座,海外 其他,,,2012-02-12,信用较好,213,144,156,无趣的灵魂,https://m.weibo.cn/u/2623614367?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/9c612d9fly8g9mzi4uey9j20u00u0q5f.jpg?KID=imgbed,tva&Expires=1754074893&ssig=amSGJJS4la",https://wx4.sinaimg.cn/orj480/9c612d9fly8g9mzi4uey9j20u00u0q5f.jpg,33,2,False,-1,,
6248910266,MGsniper,m,1996-02-02  水瓶座,江苏,,,2017-05-21,信用较好,112,41,73,微博的产品体验真的很糟糕。 但是乙游只在微博运营，(T ^ T)，没有像样的社区啊,https://m.weibo.cn/u/6248910266?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006OTN1gly8hgjfp32zkyj30u00u0mz9.jpg?KID=imgbed,tva&Expires=1754074895&ssig=K1yw5YP%2B6h",https://wx4.sinaimg.cn/orj480/006OTN1gly8hgjfp32zkyj30u00u0mz9.jpg,4,1,False,-1,,
5456606847,安利创客馨宇,f,,其他,,安利（中国）日用品有限公司,2015-01-26,信用较好,2562,34,54,提供安利全线产品：纽崔莱产品、雅姿美容护肤品、热线电话139-2874-3929,https://m.weibo.cn/u/5456606847?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/005XhmHRly8gt1iajevf7j30e80e83yy.jpg?KID=imgbed,tva&Expires=1754074897&ssig=3DicNSlPz3",https://wx3.sinaimg.cn/orj480/005XhmHRly8gt1iajevf7j30e80e83yy.jpg,4,0,False,-1,,
1769105862,dream_小阿遠,f,处女座,河南 商丘,,,2010-07-05,信用极好,33929,81000,230,首先，我是国家“粉”，祖国利益高于一切。其次，我是一个“体育人”。然后，我是一个众所周知的“庚饭”。最后，我从小就是个“电视剧”迷。,https://m.weibo.cn/u/1769105862?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/697269c6ly8gdi6hl38ykj20u00u0ac4.jpg?KID=imgbed,tva&Expires=1754074901&ssig=q9Q3DB%2FAVA",https://wx2.sinaimg.cn/orj480/697269c6ly8gdi6hl38ykj20u00u0ac4.jpg,48,6,True,0,  郑州市体育局田径国家二级裁判,
6232594855,香蕉饼饼大王,f,双鱼座,北京,,,2017-05-02,信用较好,5105,399000,123,好啊你又来看我了,https://m.weibo.cn/u/6232594855?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/006NNkDtly8hnznssopofj30u00u0dij.jpg?KID=imgbed,tva&Expires=1754074903&ssig=mv1HedALA%2F",https://wx1.sinaimg.cn/orj480/006NNkDtly8hnznssopofj30u00u0dij.jpg,14,6,False,-1,,
5949245882,吱唔朱oho,f,2001-05-02  金牛座,吉林,,,2016-06-10,信用较好,616,125,357,失我者永失。 少许人纠缠，多看大自然。 如果你喜欢欧豪，我们就是好朋友,https://m.weibo.cn/u/5949245882?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006uCqCKly8gspok88ba5j30ro0road8.jpg?KID=imgbed,tva&Expires=1754074905&ssig=hP%2F4kFK8uP",https://wx1.sinaimg.cn/orj480/006uCqCKly8gspok88ba5j30ro0road8.jpg,4,2,False,-1,,
1623229667,小盒饭,f,射手座,北京 丰台区,中国人民大学附属中学,,2010-06-27,信用较好,5263,95000,329,无业有人养，游手好闲，爱好吃喝玩乐和摄影的家庭妇女，坚信话不投机半句多。喵星居民，猫奴...目前环游世界的计划被疫情搁置…,https://m.weibo.cn/u/1623229667?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/60c084e3ly8hwqc4t9m5mj20u00u0tbk.jpg?KID=imgbed,tva&Expires=1754074908&ssig=gK8NcfcIy8",https://wx3.sinaimg.cn/orj480/60c084e3ly8hwqc4t9m5mj20u00u0tbk.jpg,34,0,True,0,穷游精华作者 携程社区签约旅行家 旅游博主,
1275606432,爱唠嗑的布先森,m,1970-01-01  摩羯座,河南 郑州,,,2010-01-29,信用极好,26191,28000,1544,一入江湖深似海~,https://m.weibo.cn/u/1275606432?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/4c0835a0ly8hz3o1of50sj20u00u0gsh.jpg?KID=imgbed,tva&Expires=1754074910&ssig=tZndafK0go",https://wx4.sinaimg.cn/orj480/4c0835a0ly8hz3o1of50sj20u00u0gsh.jpg,46,5,False,-1,,
3235996197,Ankikikiky,f,,安徽 合肥,安庆第一中学,,2013-03-25,信用较好,573,113,145,碎碎念,https://m.weibo.cn/u/3235996197?,"https://tvax1.sinaimg.cn/crop.213.63.666.666.180/c0e16225ly8fy0wcb4hcej20xc0nktb9.jpg?KID=imgbed,tva&Expires=1754074913&ssig=WxZTI3UooG",https://wx1.sinaimg.cn/orj480/c0e16225ly8fy0wcb4hcej20xc0nktb9.jpg,21,4,False,-1,,
5921850085,快乐苹果汁,f,2000-09-11  处女座,其他,,,2016-05-07,信用较好,2369,24,1108,功成名就不是目的，让自己快乐才是意义！,https://m.weibo.cn/u/5921850085?,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.180/006sLtJ3ly8i36gi6n649j30u00u0q5j.jpg?KID=imgbed,tva&Expires=1754074914&ssig=fPUmlgw4hx",https://wx4.sinaimg.cn/orj480/006sLtJ3ly8i36gi6n649j30u00u0q5j.jpg,9,1,False,-1,,
5058021227,嘎赡王塚美香,m,,其他,,,2014-03-12,信用一般,3812,67,47,,https://m.weibo.cn/u/5058021227?,"https://tvax2.sinaimg.cn/crop.62.0.375.375.180/005wiWnxly8fp82jh7g6fj30dw0afgm5.jpg?KID=imgbed,tva&Expires=1754074918&ssig=sGa%2Fjs3jGA",https://wx2.sinaimg.cn/orj480/005wiWnxly8fp82jh7g6fj30dw0afgm5.jpg,4,0,False,-1,,
1898316047,SeLoMo,m,1987-01-28  水瓶座,广东 广州,坪山中学,,2010-12-20,信用较好,20,198,50,哈哈哈哈哈拆吃啊,https://m.weibo.cn/u/1898316047?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/7126010fjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754074921&ssig=ud1BAz%2B1Ik",https://ww3.sinaimg.cn/orj480/7126010fjw1e8qgp5bmzyj2050050aa8.jpg,15,0,False,-1,,
7339752574,XIEWENCEN,f,1988-12-23  摩羯座,其他,,,2019-11-18,信用较好,834,6,1202,,https://m.weibo.cn/u/7339752574?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/0080IQW2ly8gtylkgbeefj30ro0ro766.jpg?KID=imgbed,tva&Expires=1754074923&ssig=0tMzj9ECyB",https://wx1.sinaimg.cn/orj480/0080IQW2ly8gtylkgbeefj30ro0ro766.jpg,0,3,False,-1,,
1756335533,冰糖橙子加酸奶,f,处女座,海外 其他,南开大学,,2010-06-10,信用较好,2607,439,1298,,https://m.weibo.cn/u/1756335533?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/68af8dadly8gx59332c6wj20ro0ro0x0.jpg?KID=imgbed,tva&Expires=1754074926&ssig=vR1DIHOqsQ",https://wx4.sinaimg.cn/orj480/68af8dadly8gx59332c6wj20ro0ro0x0.jpg,36,0,False,-1,,
7744375774,天涯孤客1900,m,1982-04-19  白羊座,其他,,,2022-03-12,信用较好,5,122,271,天涯神贴精选,https://m.weibo.cn/u/7744375774?,"https://tvax2.sinaimg.cn/crop.0.0.882.882.180/008s6BUGly8hrh0uoe28pj30oi0oitb1.jpg?KID=imgbed,tva&Expires=1754074928&ssig=qEkA27BpBP",https://wx2.sinaimg.cn/orj480/008s6BUGly8hrh0uoe28pj30oi0oitb1.jpg,0,0,False,-1,,
6981278353,杯中荡漾,f,天秤座,黑龙江,,,2019-02-02,信用较好,1134,179,298,蔡徐坤坤坤新年快乐，新的一年一起笑出来,https://m.weibo.cn/u/6981278353?,"https://tvax1.sinaimg.cn/crop.0.0.400.400.180/007CsJpLly8gtdv1dv4v1j30b40b4js1.jpg?KID=imgbed,tva&Expires=1754074930&ssig=ZzfL95VfCj",https://wx1.sinaimg.cn/orj480/007CsJpLly8gtdv1dv4v1j30b40b4js1.jpg,9,2,False,-1,,
6379218635,兔兔不秃我秃,f,1995-01-19  摩羯座,浙江 宁波,,,2017-10-01,信用极好,16922,166,1217,最讨厌无能,https://m.weibo.cn/u/6379218635?,"https://tvax3.sinaimg.cn/crop.0.0.1008.1008.180/006XIyb9ly8gegbjd1z56j30s00s03zc.jpg?KID=imgbed,tva&Expires=1754074932&ssig=Xee3HDlSoW",https://wx3.sinaimg.cn/orj480/006XIyb9ly8gegbjd1z56j30s00s03zc.jpg,9,1,False,-1,,
5798339824,请记得看月亮,f,射手座,其他,,,2015-12-19,信用较好,10186,64,157,你是船翻了也能活下来的人,https://m.weibo.cn/u/5798339824?,"https://tvax2.sinaimg.cn/crop.0.0.512.512.180/006kpf44ly8i3v853uoo4j30e80e8q3c.jpg?KID=imgbed,tva&Expires=1754074934&ssig=CYXugIpKNM",https://wx2.sinaimg.cn/orj480/006kpf44ly8i3v853uoo4j30e80e8q3c.jpg,9,1,False,-1,,
2829279961,立上-,m,2000-09-01  处女座,其他,,,2012-08-15,信用较好,228,245,184,好奇 怀疑 恐惧 有心,https://m.weibo.cn/u/2829279961?,"https://tvax2.sinaimg.cn/crop.0.0.500.500.180/a8a362d9ly8gzy1byzfefj20dw0dwwf6.jpg?KID=imgbed,tva&Expires=1754074936&ssig=dON6gDgNge",https://wx2.sinaimg.cn/orj480/a8a362d9ly8gzy1byzfefj20dw0dwwf6.jpg,9,1,False,-1,,
5254997641,魔仙堡底下小卖部部长,f,2000-01-29  水瓶座,北京 延庆区,,,2014-08-17,信用较好,1945,16,25,少给我矫情,https://m.weibo.cn/u/5254997641?,"https://tvax3.sinaimg.cn/crop.0.0.800.800.180/005JDqWtly8huv0tkaajaj30m80m8wk8.jpg?KID=imgbed,tva&Expires=1754074938&ssig=XiwrZ%2BjHQE",https://wx3.sinaimg.cn/orj480/005JDqWtly8huv0tkaajaj30m80m8wk8.jpg,4,2,False,-1,,
3230600250,羊男的迷宫_,m,射手座,香港,香港浸会大学,,2013-03-21,信用较好,7205,39,1524,破烂也在手紧攥。,https://m.weibo.cn/u/3230600250?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/c08f0c3aly8hlmlz3myucj20u00u03zb.jpg?KID=imgbed,tva&Expires=1754074941&ssig=NOwoOZ7hYG",https://wx3.sinaimg.cn/orj480/c08f0c3aly8hlmlz3myucj20u00u03zb.jpg,9,8,False,-1,,
7545994364,杰瑞探影,m,金牛座,内蒙古 乌兰察布市,内蒙古师范大学,,2021-01-05,信用较好,180,1192,8,让电影成为我们了解世界的一个角度。,https://m.weibo.cn/u/7545994364?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/008eGdQwly8gr7q4nfdynj30u00u0q4p.jpg?KID=imgbed,tva&Expires=1754074944&ssig=QUf4GUsP%2Bb",https://wx2.sinaimg.cn/orj480/008eGdQwly8gr7q4nfdynj30u00u0q4p.jpg,0,1,False,-1,,
2938699695,iilillilllllililllllliiiili,f,巨蟹座,其他,,,2012-09-03,信用较好,4117,461,58,他妈的巴子,https://m.weibo.cn/u/2938699695?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/af28ffafly8hywx11umpij20u00u0myb.jpg?KID=imgbed,tva&Expires=1754074947&ssig=yoU74wweRq",https://wx3.sinaimg.cn/orj480/af28ffafly8hywx11umpij20u00u0myb.jpg,9,0,False,-1,,
2717558053,阿布的旅行片段,f,,上海,,,2012-04-22,信用较好,3060,162,120,活自己内心的秩序与宽敞。,https://m.weibo.cn/u/2717558053?,"https://tva3.sinaimg.cn/crop.0.0.720.720.180/a1faa525jw8erc49j6dyej20k00k0myr.jpg?KID=imgbed,tva&Expires=1754074949&ssig=2SyznyuBeh",https://ww3.sinaimg.cn/orj480/a1faa525jw8erc49j6dyej20k00k0myr.jpg,9,0,False,-1,,
5312537743,早晨水滴,m,,其他,,,2014-11-07,信用较好,5875,34,149,,https://m.weibo.cn/u/5312537743?,"https://tva2.sinaimg.cn/crop.0.0.100.100.180/005NwRKDjw8em2ro41vgmg302s02swef.gif?KID=imgbed,tva&Expires=1754074951&ssig=vRESmgwix%2F",https://ww2.sinaimg.cn/orj480/005NwRKDjw8em2ro41vgmg302s02swef.gif,7,1,False,-1,,
3300227233,8naNaaa_,f,双鱼座,海外 英国,,,2013-03-04,信用较好,2038,356,1218,一起去看海吗,https://m.weibo.cn/u/3300227233?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/c4b578a1ly8hnso7w33ssj20e80e8q3v.jpg?KID=imgbed,tva&Expires=1754074953&ssig=QfS%2FB2ZbWP",https://wx1.sinaimg.cn/orj480/c4b578a1ly8hnso7w33ssj20e80e8q3v.jpg,36,1,False,-1,,
5982419954,小晶晶耶,f,1995-08-28  处女座,江苏 连云港,,,2016-07-18,信用较好,531,319,76,做一个刚刚好的女子,https://m.weibo.cn/u/5982419954?,"https://tvax3.sinaimg.cn/crop.0.0.512.512.180/006wRCIqly8fy4xtbpqskj30e80e83z2.jpg?KID=imgbed,tva&Expires=1754074955&ssig=32h2UUHzVv",https://wx3.sinaimg.cn/orj480/006wRCIqly8fy4xtbpqskj30e80e83z2.jpg,25,5,False,-1,,
6596774983,用户6596774983,m,,其他,,,2018-07-10,信用较好,607,7,174,,https://m.weibo.cn/u/6596774983?,"https://tvax2.sinaimg.cn/crop.0.0.132.132.180/007crowvly8ft4zk0kkzsj303o03omwy.jpg?KID=imgbed,tva&Expires=1754074957&ssig=YpnA%2BN4Y1m",https://wx2.sinaimg.cn/orj480/007crowvly8ft4zk0kkzsj303o03omwy.jpg,4,0,False,-1,,
6629813243,你的愿望就是我的,f,,其他,,,2018-08-10,信用较好,4767,74,709,有趣有品有点丧  愿望是开心一点儿,https://m.weibo.cn/u/6629813243?,"https://tvax4.sinaimg.cn/crop.0.0.925.925.180/007eG1hFly8hn2jhhjpqrj30pp0pp406.jpg?KID=imgbed,tva&Expires=1754074959&ssig=DHC0lp0TOV",https://wx4.sinaimg.cn/orj480/007eG1hFly8hn2jhhjpqrj30pp0pp406.jpg,9,1,False,-1,,
5812611408,想想_试试_做做,f,1992-03-17  双鱼座,江西 宜春,,,2015-12-28,信用较好,1278,60,285,“做”总比“去做”容易……,https://m.weibo.cn/u/5812611408?,"https://tvax2.sinaimg.cn/crop.0.58.964.964.180/006ln7KUly8hyd0k5c74dj30qs0u0acx.jpg?KID=imgbed,tva&Expires=1754074961&ssig=qlv1LCm8pf",https://wx2.sinaimg.cn/orj480/006ln7KUly8hyd0k5c74dj30qs0u0acx.jpg,9,2,False,-1,,
7457389873,熙_源来是霖霖兔,f,双子座,其他,,,2020-05-19,信用较好,1456,241,426,张真源贺峻霖汪浚熙,https://m.weibo.cn/u/7457389873?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/0088GrLPly8hxn275lrc9j30u00u00um.jpg?KID=imgbed,tva&Expires=1754074963&ssig=oUMf9CDD92",https://wx3.sinaimg.cn/orj480/0088GrLPly8hxn275lrc9j30u00u00um.jpg,0,0,False,-1,,
7304289885,哎呦是张可爱Ya,f,,福建,哈尔滨工业大学,,2019-09-11,信用较好,350,45,363,,https://m.weibo.cn/u/7304289885?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/007Yk3tbly8gteh52i2gpj30ru0ruada.jpg?KID=imgbed,tva&Expires=1754074967&ssig=4UYpfe%2Fybc",https://wx1.sinaimg.cn/orj480/007Yk3tbly8gteh52i2gpj30ru0ruada.jpg,0,0,False,-1,,
5525793380,镇边加贝,m,天秤座,新疆,,,2015-02-18,信用较好,7589,154000,1612,把你的全部，奉献给你热爱的一切,https://m.weibo.cn/u/5525793380?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/0061XFhGly8gq93c7f9u9j30u00u0dhu.jpg?KID=imgbed,tva&Expires=1754074969&ssig=vbNeejcYse",https://wx2.sinaimg.cn/orj480/0061XFhGly8gq93c7f9u9j30u00u0dhu.jpg,0,6,True,0,军事博主 视频博主,
1897549354,穆禛,m,,江苏 南京,兰州大学,南京农业大学,2010-12-16,信用较好,356,44,126,尝试变的更好，更有能力面对明天的来临。,https://m.weibo.cn/u/1897549354?,"https://tvax3.sinaimg.cn/crop.0.0.996.996.180/711a4e2aly8g1bvp1woe1j20ro0rodh1.jpg?KID=imgbed,tva&Expires=1754074971&ssig=w%2BPp4JXbar",https://wx3.sinaimg.cn/orj480/711a4e2aly8g1bvp1woe1j20ro0rodh1.jpg,9,0,False,-1,,
3218497125,头像框限制了我的脖子,f,2000-02-29  双鱼座,西藏,,,2013-01-11,信用较好,2660,110,935,YOLO,https://m.weibo.cn/u/3218497125?,"https://tvax4.sinaimg.cn/crop.0.0.996.996.180/bfd65e65ly8gdi6xyt97pj20ro0rowhd.jpg?KID=imgbed,tva&Expires=1754074973&ssig=SRyOgieXSR",https://wx4.sinaimg.cn/orj480/bfd65e65ly8gdi6xyt97pj20ro0rowhd.jpg,10,1,False,-1,,
7569857274,荷包蛋救星,f,,其他,,,2021-02-27,信用较好,7778,111,128,人生就仨字为啥尼,https://m.weibo.cn/u/7569857274?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/008gilGaly8i3mvvx8iy7j30e80e80t6.jpg?KID=imgbed,tva&Expires=1754074975&ssig=IgUpZ9iXK7",https://wx1.sinaimg.cn/orj480/008gilGaly8i3mvvx8iy7j30e80e80t6.jpg,0,1,False,-1,,
1968423941,浮云兔斯基,f,10-22  天秤座,江西 南昌,,,2011-03-17,信用较好,91,199,411,弱小可怜但能吃的伪美食博主,https://m.weibo.cn/u/1968423941?,"https://tvax2.sinaimg.cn/crop.17.0.605.605.180/7553c405ly1g84eh236mlj20hs0gtdhd.jpg?KID=imgbed,tva&Expires=1754074978&ssig=ZSOIFLabg7",https://wx2.sinaimg.cn/orj480/7553c405ly1g84eh236mlj20hs0gtdhd.jpg,11,0,False,-1,,
6488690447,无奈女主,f,1979-01-17  摩羯座,黑龙江,,,2018-02-17,信用较好,12,6,85,,https://m.weibo.cn/u/6488690447?,"https://tvax2.sinaimg.cn/crop.0.0.996.996.180/00757SNxly8foji0q0el8j30ro0rodh2.jpg?KID=imgbed,tva&Expires=1754074980&ssig=lO8pT2YSTa",https://wx2.sinaimg.cn/orj480/00757SNxly8foji0q0el8j30ro0rodh2.jpg,4,0,False,-1,,
3376196270,成为你的过往5,m,,山西 太原,,,2013-05-19,信用较好,11775,1160,408,,https://m.weibo.cn/u/3376196270?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/c93caaaely8hnwjitkijgj20u00u0tev.jpg?KID=imgbed,tva&Expires=1754074982&ssig=RKT6J68pgY",https://wx3.sinaimg.cn/orj480/c93caaaely8hnwjitkijgj20u00u0tev.jpg,9,1,False,-1,,
7562008839,Fairyboow,f,,其他,,,2021-02-09,信用较好,25,12,54,,https://m.weibo.cn/u/7562008839?,"https://tvax4.sinaimg.cn/crop.0.0.816.816.180/008fLpWvly8h0tyif0vr3j30mo0mojt0.jpg?KID=imgbed,tva&Expires=1754074984&ssig=C2czieJOtC",https://wx4.sinaimg.cn/orj480/008fLpWvly8h0tyif0vr3j30mo0mojt0.jpg,0,2,False,-1,,
6005704049,桃花小饼干o,f,水瓶座,海外 马耳他,,,2016-08-20,信用较好,3531,7,178,人生就是如此可爱,https://m.weibo.cn/u/6005704049?,"https://tvax4.sinaimg.cn/crop.0.0.512.512.180/006yrjYlly8i2jkuv16tyj30e80e8aay.jpg?KID=imgbed,tva&Expires=1754074986&ssig=a0FGmiYYc4",https://wx4.sinaimg.cn/orj480/006yrjYlly8i2jkuv16tyj30e80e8aay.jpg,9,1,False,-1,,
1919833404,人气豆子,m,1991-07-15  巨蟹座,吉林 长春,,,2011-01-15,信用较好,297,154,55,,https://m.weibo.cn/u/1919833404?,"https://tva3.sinaimg.cn/crop.0.0.180.180.180/726e553cjw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1754074989&ssig=yymcSSgsOY",https://ww3.sinaimg.cn/orj480/726e553cjw1e8qgp5bmzyj2050050aa8.jpg,9,0,False,-1,,
2077210661,信阳共青团,m,,河南 信阳,,,,,16057,7564,648,信阳共青团官方微博,https://m.weibo.cn/u/2077210661?,"https://tvax4.sinaimg.cn/crop.0.0.600.600.180/7bcfb825ly8h8xat1sskdj20go0gomy5.jpg?KID=imgbed,tva&Expires=1754074991&ssig=ZHebzTzaRh",https://wx4.sinaimg.cn/orj480/7bcfb825ly8h8xat1sskdj20go0gomy5.jpg,33,0,True,1,中国共产主义青年团信阳市委员会官方微博,
5699455583,潮日本_Asahi,f,2015-11-24  射手座,海外,,,2015-09-11,信用较好,7244,12000,101,你想了解的日本 尽在眼前,https://m.weibo.cn/u/5699455583?,"https://tvax2.sinaimg.cn/crop.35.0.404.404.180/006dIkKXly8fjvlysp5y5j30d80b90sw.jpg?KID=imgbed,tva&Expires=1754074994&ssig=wkw3SweVIf",https://wx2.sinaimg.cn/orj480/006dIkKXly8fjvlysp5y5j30d80b90sw.jpg,9,1,False,-1,,
6705855826,启明星zc68640,f,1976-01-26  水瓶座,其他,,,2018-09-17,信用较好,8269,33,88,乐观向上打工人,https://m.weibo.cn/u/6705855826?,"https://tvax3.sinaimg.cn/crop.0.0.960.960.180/007jP5qWly8h61e2drtahj30qo0qo3zb.jpg?KID=imgbed,tva&Expires=1754074996&ssig=DT1M8Qlfrr",https://wx3.sinaimg.cn/orj480/007jP5qWly8h61e2drtahj30qo0qo3zb.jpg,0,6,False,-1,,
1728624313,均一吴,m,1995-12-02  射手座,海外 日本,,,2010-04-17,信用极好,2880,17000,613,这个人爱吃东西之外，也就做做医美,https://m.weibo.cn/u/1728624313?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/6708b6b9ly8ho7uwuwryrj20u00u0q55.jpg?KID=imgbed,tva&Expires=1754074998&ssig=BWSI562%2Fr4",https://wx1.sinaimg.cn/orj480/6708b6b9ly8ho7uwuwryrj20u00u0q55.jpg,36,8,False,-1,,
2093072735,JK王威,m,射手座,北京,,,2011-04-18,信用较好,1197,234,685,环顾蓝星🤠仰望星辰,https://m.weibo.cn/u/2093072735?,"https://tvax1.sinaimg.cn/crop.0.0.888.888.180/7cc1c15fly8havzpa59zvj20oo0oot9v.jpg?KID=imgbed,tva&Expires=1754075000&ssig=KRYBMD7J%2F3",https://wx1.sinaimg.cn/orj480/7cc1c15fly8havzpa59zvj20oo0oot9v.jpg,12,0,False,-1,,
6011258425,夜罢归人,m,1998-02-26  双鱼座,安徽,肥西中学,,2016-08-31,信用较好,339,208,559,,https://m.weibo.cn/u/6011258425?,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.180/006yOCV3ly8ftgf8r6z75j30ru0rut9f.jpg?KID=imgbed,tva&Expires=1754075002&ssig=rCm65mT49z",https://wx1.sinaimg.cn/orj480/006yOCV3ly8ftgf8r6z75j30ru0rut9f.jpg,9,0,False,-1,,
6021218218,小小姐201609,f,,江西 上饶,,,2016-09-10,信用较好,1268,20,341,,https://m.weibo.cn/u/6021218218?,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.180/006zupUSly8gyngnn0vlxj30u00u0acf.jpg?KID=imgbed,tva&Expires=1754075004&ssig=mAPVAGvX2j",https://wx2.sinaimg.cn/orj480/006zupUSly8gyngnn0vlxj30u00u0acf.jpg,4,0,False,-1,,
5459437541,用户5459437541理说天下老者,m,,北京,,,2015-01-01,信用较好,2,19,124,,https://m.weibo.cn/u/5459437541?,"https://tvax1.sinaimg.cn/default/images/default_avatar_male_180.gif?KID=imgbed,tva&Expires=1754075008&ssig=%2FCBZPQSdb4",https://ss1.sinaimg.cn/orj480/default_avatar_male_180&690,9,6,False,-1,,
5878747199,花菇嘟电商,f,,浙江,,,,,605,10000,123,江苏花菇嘟网络科技有限公司致力于打造中国最大、最专业的电商运营服务企业,https://m.weibo.cn/u/5878747199?,"https://tva2.sinaimg.cn/crop.0.21.1242.1242.180/006pQCHdjw8f8iwwsqys9j30yi0zotcy.jpg?KID=imgbed,tva&Expires=1754075011&ssig=IO6LbDXegu",https://ww2.sinaimg.cn/orj480/006pQCHdjw8f8iwwsqys9j30yi0zotcy.jpg,9,5,True,2,江苏花菇嘟网络科技有限公司,
1495364900,忙碌的浩哥,m,射手座,北京,,,2011-06-17,信用极好,5404,794,284,遇的人，善待，历的事，尽心。物来顺应，既过不恋。,https://m.weibo.cn/u/1495364900?,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.180/59217524ly8fv3c18cs2ej20ru0ru7ap.jpg?KID=imgbed,tva&Expires=1754075014&ssig=w4to2rsaar",https://wx2.sinaimg.cn/orj480/59217524ly8fv3c18cs2ej20ru0ru7ap.jpg,29,0,False,220,,
5285831754,爱在背后往前怼,f,射手座,其他,,,2014-09-07,信用较好,9854,174,897,全都烂掉，爽啦！,https://m.weibo.cn/u/5285831754?,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.180/005LIOiSly8ht2eny6i64j30u00u0q40.jpg?KID=imgbed,tva&Expires=1754075016&ssig=PukSrfztxh",https://wx1.sinaimg.cn/orj480/005LIOiSly8ht2eny6i64j30u00u0q40.jpg,14,3,False,-1,,
1912664837,半月Lastquarter,f,双鱼座,重庆 渝北区,,,2011-01-05,信用极好,5613,96,556,万事朝前看🦁🐋,https://m.weibo.cn/u/1912664837?,"https://tvax1.sinaimg.cn/crop.0.0.512.512.180/7200f305ly8g5b3lp4ituj20e80e8t95.jpg?KID=imgbed,tva&Expires=1754075018&ssig=XODGXunKLW",https://wx1.sinaimg.cn/orj480/7200f305ly8g5b3lp4ituj20e80e8t95.jpg,48,6,False,-1,,
3045316865,Erevus_D,m,1992-06-15  双子座,山东,中国海洋大学,平安银行股份有限公司,2012-10-27,信用较好,799,134,70,是非在己，毁誉由人，得失不论,https://m.weibo.cn/u/3045316865?,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.180/b583d901ly8i1bjwt7agtj20u00u0di3.jpg?KID=imgbed,tva&Expires=1754075020&ssig=Gr%2FA1oI9Zy",https://wx3.sinaimg.cn/orj480/b583d901ly8i1bjwt7agtj20u00u0di3.jpg,40,3,False,-1,,
6314180893,杨乐夫,m,,天津,,,2017-07-11,信用较好,136,39,55,,https://m.weibo.cn/u/6314180893?,"https://tvax1.sinaimg.cn/crop.0.0.996.996.180/006TjETjly8ftk9q90v41j30ro0rodic.jpg?KID=imgbed,tva&Expires=1754075022&ssig=00pn%2ByNDVy",https://wx1.sinaimg.cn/orj480/006TjETjly8ftk9q90v41j30ro0rodic.jpg,4,0,False,-1,,
2497559947,聚兮势兮,m,,其他,,,2011-11-28,信用较好,47,206,133,明天是另一天,https://m.weibo.cn/u/2497559947?,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.180/94ddbd8bly8fucth34vi2j20ru0ruq6n.jpg?KID=imgbed,tva&Expires=1754075024&ssig=7EOGQxCO%2Fa",https://wx4.sinaimg.cn/orj480/94ddbd8bly8fucth34vi2j20ru0ruq6n.jpg,14,0,False,-1,,
